URL,CHANNEL,FILE
https://psychology.ucmerced.edu/events,1456794307389423636,logs/ps_log.txt
https://cec.ucmerced.edu/calendar,1456794299864977600,logs/cec_log.txt
https://ccbm.ucmerced.edu/events,1456794936056877178,logs/ccbm_log.txt
https://prehealth.ucmerced.edu/events,1456795359845023805,logs/prehealth_log.txt
https://visionprem.ucmerced.edu/events,1456795536844914719,logs/visionprem_log.txt
https://ibiostep.ucmerced.edu/events,1456794936056877178,logs/grise_log.txt
https://les.ucmerced.edu/events,1456796779830837449,logs/les_log.txt
https://publichealth.ucmerced.edu/events,1456795359845023805,logs/publichealth_log.txt
https://ssha-advising.ucmerced.edu/events,1456797267112493087,logs/ssha-advising_log.txt
https://international.ucmerced.edu/events,1456797841803444367,logs/international_log.txt
https://hire.ucmerced.edu/events,1456797841803444367,logs/hire_log.txt
https://taps.ucmerced.edu/events,1456797841803444367,logs/taps_log.txt
https://studentleadership.ucmerced.edu/calendar,1456797841803444367,logs/leadership_log.txt
https://ofp.ucmerced.edu/events,1456797841803444367,logs/ofp_log.txt
https://english.ucmerced.edu/events,1456799264716886198,logs/english_log.txt
https://studentsfirst.ucmerced.edu/events,1456818911273156711,logs/studentsfirst_log.txt
https://calteach.ucmerced.edu/calendar,1456797841803444367,logs/calteach_log.txt
https://sustainability.ucmerced.edu/events,1456797841803444367,logs/sustainability_log.txt
https://assessment.ucmerced.edu/calendar,1456797841803444367,logs/assessment_log.txt
https://naturalsciences.ucmerced.edu/events,1456827947624300778,logs/naturalsciences_log.txt
https://guardianscholars.ucmerced.edu/events,1456797841803444367,logs/guardianscholars_log.txt
https://graduatedivision.ucmerced.edu/events,1456818911273156711,logs/graduatedivision_log.txt
https://recreation.ucmerced.edu/events,1456797841803444367,logs/recreation_log.txt
https://studyabroad.ucmerced.edu/events,1456797841803444367,logs/studyabroad_log.txt
https://hr.ucmerced.edu/events,1456797841803444367,logs/hr_log.txt
https://financialaid.ucmerced.edu/events,1456797841803444367,logs/financialaid_log.txt
https://academicpersonnel.ucmerced.edu/events,1456797841803444367,logs/academicpersonnel_log.txt
https://housing.ucmerced.edu/events,1456797841803444367,logs/housing_log.txt
https://snri.ucmerced.edu/events,1456796779830837449,logs/snri_log.txt
https://ns-advising.ucmerced.edu/events,1456796779830837449,logs/ns-advising_log.txt
https://health.ucmerced.edu/events/,1456797841803444367,logs/health_log.txt
https://uroc.ucmerced.edu/events,1456797841803444367,logs/uroc_log.txt
https://mvpgr.ucmerced.edu/events,1456797841803444367,logs/mvpgr_log.txt
https://osrr.ucmerced.edu/events,1456797841803444367,logs/osrr_log.txt
https://access.ucmerced.edu/events,1456797841803444367,logs/access_log.txt
https://fiatlux.ucmerced.edu/events,1456797841803444367,logs/fiatlux_log.txt
https://research.ucmerced.edu/events,1456797841803444367,logs/research_log.txt
https://lsc.ucmerced.edu/events,1456797841803444367,logs/lsc_log.txt
https://appliedmath.ucmerced.edu/events,1456832813050499286,logs/appliedmath_log.txt
https://honors.ucmerced.edu/events,1456797841803444367,logs/honors_log.txt
https://ssha-grad.ucmerced.edu/events/,1456797267112493087,logs/ssha-grad_log.txt
https://iss.ucmerced.edu/events,1456797841803444367,logs/iss_log.txt
https://writingcenter.ucmerced.edu/events,1456833376190468147,logs/writingcenter_log.txt
https://occhealth.ucmerced.edu/events,1456797841803444367,logs/occhealth_log.txt
https://postdoc.ucmerced.edu/events,1456797841803444367,logs/postdoc_log.txt
https://care.ucmerced.edu/events,1456797841803444367,logs/care_log.txt
https://undoc.ucmerced.edu/events,1456797841803444367,logs/undoc_log.txt
https://inclusiveaccess.ucmerced.edu/events,1456797841803444367,logs/inclusiveaccess_log.txt
https://ylp.ucmerced.edu/events,1456797841803444367,logs/ylp_log.txt
https://gsa.ucmerced.edu/events,1456797841803444367,logs/gsa_log.txt
https://chancellor.ucmerced.edu/events,1456797841803444367,logs/chancellor_log.txt
https://hsri.ucmerced.edu/events,1456795359845023805,logs/hsri_log.txt
https://history.ucmerced.edu/events,1456834899083530423,logs/history_log.txt
https://writingprogram.ucmerced.edu/events,1456833376190468147,logs/writingprogram_log.txt
https://ncpc.ucmerced.edu/events,1456795359845023805,logs/ncpc_log.txt
https://asucm.ucmerced.edu/events,1456797841803444367,logs/asucm_log.txt
https://trv.ucmerced.edu/events,1456797841803444367,logs/trv_log.txt
https://physics.ucmerced.edu/events,1456835606943371390,logs/physics_log.txt
https://sociology.ucmerced.edu/events,1456835716238541024,logs/sociology_log.txt
https://saa.ucmerced.edu/events,1456797841803444367,logs/saa_log.txt
https://hhmi-ie.ucmerced.edu/events,1456797841803444367,logs/hhmi-ie_log.txt
https://eecs.ucmerced.edu/Events,1456891603825197117,logs/eecs_log.txt
https://entrepreneurship.ucmerced.edu/events/,1456894809435410544,logs/entrepreneurship_log.txt
https://mechatronics.ucmerced.edu/events,1456896562797084755,logs/mechatronics_log.txt
https://mentoring.ucmerced.edu/events,1456797841803444367,logs/mentoring_log.txt
https://cogsci.ucmerced.edu/events/mts,1456899557752442880,logs/cogsci_log.txt
https://gallo.ucmerced.edu/events,1456894809435410544,logs/gallo_log.txt